BlogCatalog,0.0,0.7315436241610738,6297
BlogCatalog,0.1,0.8516299626474029,12631
BlogCatalog,0.2,0.8136837114724268,18987
BlogCatalog,0.3,0.7994939038259692,25356
BlogCatalog,0.4,0.7923868391700764,31732
BlogCatalog,0.5,0.7880322334002922,38131
BlogCatalog,0.6,0.7849793505635776,44585
BlogCatalog,0.7,0.7828325354000125,50981
BlogCatalog,0.8,0.7813153430656534,57358
BlogCatalog,0.9,0.780137626369892,63735
BlogCatalog,1.0,0.7789975911274565,70086
BlogCatalog,0.0,0.7315436241610738,8292
BlogCatalog,0.1,0.8519858811019976,16567
BlogCatalog,0.2,0.8134631036911382,24844
BlogCatalog,0.3,0.7996281868232754,33175
BlogCatalog,0.4,0.792475561864725,41532
BlogCatalog,0.5,0.7878900715536543,49849
BlogCatalog,0.6,0.7849207730315895,58210
BlogCatalog,0.7,0.7828400716906778,66528
BlogCatalog,0.8,0.7811947624150112,74837
BlogCatalog,0.9,0.7800143052499171,83068
BlogCatalog,0.0,0.7315436241610738,8777
BlogCatalog,0.1,0.8519827980739982,17610
BlogCatalog,0.2,0.8136230785884391,26350
BlogCatalog,0.3,0.7994332709419815,35084
BlogCatalog,0.4,0.7923967733714077,43887
BlogCatalog,0.5,0.7879555002589742,52667
BlogCatalog,0.6,0.7848793234329312,61235
BlogCatalog,0.7,0.7831000737186251,70057
BlogCatalog,0.8,0.7815890474402645,79237
BlogCatalog,0.0,0.7315436241610738,6552
BlogCatalog,0.1,0.8516299626474029,13141
BlogCatalog,0.2,0.813555937089786,19729
BlogCatalog,0.3,0.7995408343632929,26324
BlogCatalog,0.4,0.7923395660740858,32936
BlogCatalog,0.5,0.7879006908723188,39528
BlogCatalog,0.6,0.7849533161049161,46130
BlogCatalog,0.7,0.7829983337946457,52726
BlogCatalog,0.8,0.7813585054576447,59330
BlogCatalog,0.9,0.7799053715939392,65886
BlogCatalog,1.0,0.779090767084771,72413
BlogCatalog,0.0,0.7315436241610738,8289
BlogCatalog,0.1,0.8518865390886843,16571
BlogCatalog,0.2,0.8135744352577822,24858
BlogCatalog,0.3,0.7996035225992804,33209
BlogCatalog,0.4,0.7923954031367412,41539
BlogCatalog,0.5,0.787920901833648,49855
BlogCatalog,0.6,0.7850279938942343,58151
BlogCatalog,0.7,0.7829438669666566,66529
BlogCatalog,0.8,0.7814153701962998,74863
BlogCatalog,0.9,0.7802061381032115,83147
BlogCatalog,0.0,0.7315436241610738,6524
BlogCatalog,0.1,0.8519252482180097,13030
BlogCatalog,0.2,0.813596701571111,19541
BlogCatalog,0.3,0.7995065784966332,26060
BlogCatalog,0.4,0.7924974856193872,32595
BlogCatalog,0.5,0.7881192433016079,39108
BlogCatalog,0.6,0.785069100934226,45642
BlogCatalog,0.7,0.7829102962173302,52230
BlogCatalog,0.8,0.781215315935007,58776
BlogCatalog,0.9,0.7800101945459179,65229
BlogCatalog,1.0,0.7791579085834239,71674
