node-capture20110815-sample_100-matlab,0.0,0.398940673794475,105
node-capture20110815-sample_100-matlab,0.1,0.4705337980191781,209
node-capture20110815-sample_100-matlab,0.2,0.4973319944080178,314
node-capture20110815-sample_100-matlab,0.3,0.44830369976568807,420
node-capture20110815-sample_100-matlab,0.4,0.4546832850926419,525
node-capture20110815-sample_100-matlab,0.5,0.4919959832240534,630
node-capture20110815-sample_100-matlab,0.6,0.4728178470868529,736
node-capture20110815-sample_100-matlab,0.7,0.47878394077224484,841
node-capture20110815-sample_100-matlab,0.8,0.45700671431665585,946
node-capture20110815-sample_100-matlab,0.9,0.4878413767302656,1052
node-capture20110815-sample_100-matlab,1.0,0.4548604957961683,1157
