node-capture20110815-sample_10-matlab,0.0,0.500234512150071,5635
node-capture20110815-sample_10-matlab,0.1,0.11227208022762007,11271
node-capture20110815-sample_10-matlab,0.2,0.17106787606434787,16904
node-capture20110815-sample_10-matlab,0.3,0.2707710137390568,22539
node-capture20110815-sample_10-matlab,0.4,0.17424811944671909,28175
node-capture20110815-sample_10-matlab,0.5,0.1376034116450136,33809
node-capture20110815-sample_10-matlab,0.6,0.2698046559224453,39441
node-capture20110815-sample_10-matlab,0.7,0.22095343343612028,45075
node-capture20110815-sample_10-matlab,0.8,0.15442677506650043,50707
node-capture20110815-sample_10-matlab,0.9,0.13755710335904575,56336
node-capture20110815-sample_10-matlab,1.0,0.13762158546290287,61967
