node-capture20110815-sample_100-matlab,0.0,0.398940673794475,105
node-capture20110815-sample_100-matlab,0.1,0.5794986906098019,210
node-capture20110815-sample_100-matlab,0.2,0.446492212574084,315
node-capture20110815-sample_100-matlab,0.3,0.476302990922874,421
node-capture20110815-sample_100-matlab,0.4,0.45692795400397745,526
node-capture20110815-sample_100-matlab,0.5,0.4560615905645145,632
node-capture20110815-sample_100-matlab,0.6,0.42140705298600034,737
node-capture20110815-sample_100-matlab,0.7,0.44855967078189296,842
node-capture20110815-sample_100-matlab,0.8,0.489337822671156,948
node-capture20110815-sample_100-matlab,0.9,0.45001673656644414,1053
node-capture20110815-sample_100-matlab,1.0,0.4893772028274952,1159
