node-capture20110815-sample_100-matlab,0.0,0.49935022742040286,106
node-capture20110815-sample_100-matlab,0.1,0.4394431645893634,211
node-capture20110815-sample_100-matlab,0.2,0.4558056195483096,316
node-capture20110815-sample_100-matlab,0.3,0.4624411758914684,421
node-capture20110815-sample_100-matlab,0.4,0.44920944336149005,527
node-capture20110815-sample_100-matlab,0.5,0.44861874101640187,632
node-capture20110815-sample_100-matlab,0.6,0.5122176935042433,737
node-capture20110815-sample_100-matlab,0.7,0.47106543012975766,843
node-capture20110815-sample_100-matlab,0.8,0.4683481993423514,948
node-capture20110815-sample_100-matlab,0.9,0.44127434185913716,1053
node-capture20110815-sample_100-matlab,1.0,0.4842577825033965,1159
