node-capture20110815-sample_10-matlab,0.0,0.500234512150071,5796
node-capture20110815-sample_10-matlab,0.1,0.13366371237277017,11589
node-capture20110815-sample_10-matlab,0.2,0.13946727646815615,17378
node-capture20110815-sample_10-matlab,0.3,0.20174056245869385,23171
node-capture20110815-sample_10-matlab,0.4,0.15283342053270954,28961
node-capture20110815-sample_10-matlab,0.5,0.13756042357577555,34749
node-capture20110815-sample_10-matlab,0.6,0.13769428073445988,40539
node-capture20110815-sample_10-matlab,0.7,0.15894611428046185,46329
node-capture20110815-sample_10-matlab,0.8,0.19086003748699437,52116
node-capture20110815-sample_10-matlab,0.9,0.13755710335904575,57894
node-capture20110815-sample_10-matlab,1.0,0.24819633594861562,63674
