node-capture20110815-sample_100-matlab,0.0,0.398940673794475,105
node-capture20110815-sample_100-matlab,0.1,0.4559631401736665,210
node-capture20110815-sample_100-matlab,0.2,0.4511784511784511,315
node-capture20110815-sample_100-matlab,0.3,0.41626794258373206,420
node-capture20110815-sample_100-matlab,0.4,0.44162876326619016,526
node-capture20110815-sample_100-matlab,0.5,0.5489003091342273,631
node-capture20110815-sample_100-matlab,0.6,0.46411483253588515,736
node-capture20110815-sample_100-matlab,0.7,0.4707110087227046,842
node-capture20110815-sample_100-matlab,0.8,0.4512769015692993,947
node-capture20110815-sample_100-matlab,0.9,0.5239726701715006,1053
node-capture20110815-sample_100-matlab,1.0,0.4645873944119558,1158
