acm_test_final,0.0,0.5
acm_test_final,0.0,0.4917020602899337
acm_test_final,0.0,0.5
acm_test_final,0.0,0.47166253957440074
acm_test_final,0.0,0.4987209768429492
acm_test_final,0.0,0.49959020310683516
acm_test_final,0.0,0.5
acm_test_final,0.0,0.49525417723352466
acm_test_final,0.0,0.5
acm_test_final,0.0,0.5
acm_test_final,0.1,0.8554995416759126
acm_test_final,0.1,0.8763772354615262
acm_test_final,0.1,0.8605044743967996
acm_test_final,0.1,0.7868939837647587
acm_test_final,0.1,0.7967298986886919
acm_test_final,0.1,0.8595253514063623
acm_test_final,0.1,0.8579213223649944
acm_test_final,0.1,0.8506681910451431
acm_test_final,0.1,0.7990254139338102
acm_test_final,0.1,0.8767520843535274
acm_test_final,0.2,0.8505869264159309
acm_test_final,0.2,0.8691676312455342
acm_test_final,0.2,0.8594902981401347
acm_test_final,0.2,0.8820069163357485
acm_test_final,0.2,0.8381257534346938
acm_test_final,0.2,0.8773416739755711
acm_test_final,0.2,0.8378677487634514
acm_test_final,0.2,0.8371256300640391
acm_test_final,0.2,0.8690115231559983
acm_test_final,0.2,0.7850730034270095
acm_test_final,0.3,0.8692993704728127
acm_test_final,0.3,0.8656388831460948
acm_test_final,0.3,0.8414952881252167
acm_test_final,0.3,0.8432443197918952
acm_test_final,0.3,0.8594249285355482
acm_test_final,0.3,0.8420546140414331
acm_test_final,0.3,0.8356464453882744
acm_test_final,0.3,0.7978900249562413
acm_test_final,0.3,0.8549580581880009
acm_test_final,0.3,0.8366816220251567
acm_test_final,0.4,0.839228615507565
acm_test_final,0.4,0.7977496539937354
acm_test_final,0.4,0.8183486585230806
acm_test_final,0.4,0.8220513571403609
acm_test_final,0.4,0.8314720013878145
acm_test_final,0.4,0.8368388880303939
acm_test_final,0.4,0.8218628274111911
acm_test_final,0.4,0.7849157374217723
acm_test_final,0.4,0.8208637566911737
acm_test_final,0.4,0.8675957606811407
acm_test_final,0.5,0.8721724224901756
acm_test_final,0.5,0.8084857431102963
acm_test_final,0.5,0.8547889498630923
acm_test_final,0.5,0.7972193812351129
acm_test_final,0.5,0.8034739155277337
acm_test_final,0.5,0.8328136046252627
acm_test_final,0.5,0.7575472945404906
acm_test_final,0.5,0.8420634036742561
acm_test_final,0.5,0.7867628761278626
acm_test_final,0.5,0.8191320411274814
acm_test_final,0.6,0.8202433244054523
acm_test_final,0.6,0.8074492506601172
acm_test_final,0.6,0.8369568901668536
acm_test_final,0.6,0.8703442841280915
acm_test_final,0.6,0.8054513723827421
acm_test_final,0.6,0.8447066094249286
acm_test_final,0.6,0.8693852667648299
acm_test_final,0.6,0.8332575073990813
acm_test_final,0.6,0.8586658621608728
acm_test_final,0.6,0.8391064554010872
acm_test_final,0.7,0.8062107019200769
acm_test_final,0.7,0.8271357123518447
acm_test_final,0.7,0.766376980720072
acm_test_final,0.7,0.7978739194014881
acm_test_final,0.7,0.7614694181831503
acm_test_final,0.7,0.7999966946769983
acm_test_final,0.7,0.8531038140901077
acm_test_final,0.7,0.8478329818181971
acm_test_final,0.7,0.8396178330807675
acm_test_final,0.7,0.7950993954837918
acm_test_final,0.8,0.8317167426610251
acm_test_final,0.8,0.8196563137774705
acm_test_final,0.8,0.8278565675083802
acm_test_final,0.8,0.8490735832269807
acm_test_final,0.8,0.8168928953239997
acm_test_final,0.8,0.833760358608598
acm_test_final,0.8,0.8143865867887292
acm_test_final,0.8,0.8409636469207654
acm_test_final,0.8,0.7854449048972255
acm_test_final,0.8,0.8074794617334125
acm_test_final,0.9,0.8191575152729081
acm_test_final,0.9,0.7510358082272648
acm_test_final,0.9,0.8006593382532821
acm_test_final,0.9,0.7993425775708782
acm_test_final,0.9,0.8287679524302967
acm_test_final,0.9,0.8432288458275246
acm_test_final,0.9,0.8328476578733847
acm_test_final,0.9,0.779168580736409
acm_test_final,0.9,0.8420792986988817
acm_test_final,0.9,0.8609301136820582
acm_test_final,1.0,0.7308971278216826
acm_test_final,1.0,0.815688873524868
acm_test_final,1.0,0.8346869543322257
acm_test_final,1.0,0.7889087570848651
acm_test_final,1.0,0.8175359595984264
acm_test_final,1.0,0.7509206482475261
acm_test_final,1.0,0.8403432672675759
acm_test_final,1.0,0.7930506215480955
acm_test_final,1.0,0.8323880706050679
acm_test_final,1.0,0.8082822657420745
